,1,2,3,4,5,6+
1,27.999921,0.000000,0.000000,0.000000,0.000000,0.000000
2,15.793359,290.206610,0.000000,0.000000,0.000000,0.000000
3,46.933663,862.416886,1977.649521,0.000000,0.000000,0.000000
4,91.565634,1682.539669,3858.312407,916.582401,0.000000,0.000000
5,91.928707,1689.211222,3873.611263,920.216804,273.032048,0.000000
6,39.448628,724.877654,1662.251712,394.885251,117.164051,128.372637
7,18.367343,337.504170,773.946998,183.859191,54.551766,59.770501
8,5.968100,109.665221,251.478577,59.741362,17.725504,19.421227
9,2.379523,43.724280,100.266243,23.819293,7.067281,7.743377
10,0.926085,17.017017,39.022538,9.270211,2.750509,3.013639
11,0.385869,7.090424,16.259391,3.862588,1.146045,1.255683
12,0.167210,3.072517,7.045736,1.673788,0.496620,0.544129
13,0.064311,1.181737,2.709898,0.643765,0.191008,0.209280
14,0.038587,0.709042,1.625939,0.386259,0.114605,0.125568
15,0.012862,0.236347,0.541980,0.128753,0.038202,0.041856
19,0.012862,0.236347,0.541980,0.128753,0.038202,0.041856
20,0.012862,0.236347,0.541980,0.128753,0.038202,0.041856
21,0.012862,0.236347,0.541980,0.128753,0.038202,0.041856
22,0.012862,0.236347,0.541980,0.128753,0.038202,0.041856
